Date,JPM,USB,WFC,CMA,C,BAC
13/05/2009,-0.1531718,0.1178564,0.3769355,0.2728597,-0.3908299,0.3704939
14/05/2009,0.9561511,0.6285019,2.0684475,-0.0671697,0.5376758,0.5447628
15/05/2009,0.520862,0.6763569,0.3587576,0.3998023,0.8190157,0.7443657
18/05/2009,-1.0745042,-0.6230361,-0.8229304,-1.4112864,-1.2068149,-1.0691661
19/05/2009,0.1313309,0.0262378,0.2601575,0.090672,0.7987681,0.4163111
20/05/2009,0,-0.0610257,-0.5370378,0.1469735,0.0726836,0.2389464
21/05/2009,-0.2596736,-0.1937307,0.2530848,-0.353268,-0.2672643,-1.0175634
22/05/2009,-0.7279741,0.9718623,2.554554,1.8396201,1.5694328,-0.7232014
26/05/2009,0.4594748,0.1469798,0.6583225,0.4541487,0.2701356,-0.0978487
27/05/2009,-0.1819412,0.0297753,-0.0141078,0.7580496,0.00944285,0.275767
28/05/2009,0.0353492,0.0579703,-0.1229815,-0.0672102,0.3878951,0.1250328
29/05/2009,-2.3433271,-1.3170656,-0.6232089,-1.3828085,-1.6080189,-1.217896
06/01/2009,0.1818537,0.6797281,0.1753565,0.1982631,0.3495355,0.7805725
06/02/2009,1.2934042,0,0.4895106,0.8755279,0.7356987,0.5887144
06/03/2009,0.0372056,-0.503537,-0.8985647,-0.4008971,-0.9727138,-1.0827647
06/04/2009,-0.4186007,-0.049822,-0.6815628,-0.7132345,-0.2818354,-0.3653481
06/05/2009,0.0207604,-0.1955337,-0.6515335,0.051853,-0.3341055,-0.1537342
06/08/2009,-0.6917225,-0.1101372,-0.4138947,-0.8626578,-0.8404094,-0.982737
06/09/2009,-0.852938,-0.761188,-0.2987922,-0.9943714,-0.9988158,-0.7406664
06/10/2009,-0.2902541,0.118283,-0.1116753,-0.3873039,0.2487667,0.2670216
06/11/2009,0.3473432,-0.379417,0.5370378,-0.1176199,0.3066062,1.0918647
06/12/2009,2.1636691,2.3151445,0.2194824,5.2583573,4.756914,3.8548507
15/06/2009,4.8807639,2.7550716,3.7493006,2.3365314,3.3555612,3.5449494
16/06/2009,0.1484333,0.1351638,0.3146827,-0.1543624,-0.1511553,-0.267945
17/06/2009,0.2503739,0.194043,0.077599,-0.190765,0.2936705,-0.2266258
18/06/2009,-0.3712847,0.3106528,-0.1981927,-0.1727815,-0.3181654,-0.22919
19/06/2009,0.7495482,-0.4566473,0.6416395,0.4664763,1.4747421,0.4266761
22/06/2009,-0.0121536,0.9231685,0.2690115,0.5074051,0.2640132,0.1314646
23/06/2009,0.6881122,1.6844463,0,0.7512282,0.7987373,0
24/06/2009,-2.0649148,-0.9176826,-0.4409087,-0.7321161,-0.6781978,-0.2910551
25/06/2009,-0.3629801,-0.2977978,-0.2248258,-0.2147568,-1.491031,-0.8555542
26/06/2009,1.3161478,0.9479148,0.904161,0.4798866,0.9733342,0.64533
29/06/2009,1.3012964,1.2477326,1.370239,1.9869383,1.633655,1.8753484
30/06/2009,-0.4351855,-0.1464851,0.1584793,0.3581599,0.0418651,0.3559868
07/01/2009,0.0747021,0.1714285,0.1365383,0.1674115,0.1249176,0.8110629
07/02/2009,-1.5041021,-0.8196181,-1.163207,-0.2431708,-0.266434,-1.6304132
07/06/2009,0.8927434,-6.4166452,-2.303205,3.8649397,-7.1905526,-6.814026
07/07/2009,1.3712961,0.7133841,2.4359433,0.9496325,-0.0888922,1.6814933
07/08/2009,0.7942917,-0.2086989,-0.3508512,-0.2997863,0.1431925,0.04859
07/09/2009,-0.1736284,-0.1400821,-0.5592203,0.2330197,0.2836645,-0.0796496
07/10/2009,-1.2478572,-0.2166764,-0.0830203,-1.0909376,-0.289376,0.1042557
13/07/2009,-0.1817933,0.1274135,1.2173565,-0.1081163,-0.6657355,1.3156005
14/07/2009,0.2675807,1.880372,0.4950769,1.006144,-0.4012102,1.0360485
15/07/2009,-0.9967812,0.2197591,-0.2914705,-1.0963304,-0.6677663,-0.3302683
16/07/2009,-0.8438216,-0.4918196,-1.5420236,-1.1775393,-0.6465986,-1.3607096
17/07/2009,-0.203899,-0.3928221,0.1268283,-0.8906947,-0.3662189,-1.0597039
20/07/2009,0.1400918,1.0309968,0.0834286,0.4171299,0.4388775,0.4248033
21/07/2009,0.0448138,0.1359941,0.1028565,1.6630042,-0.3503696,0
22/07/2009,0.520922,0.4208545,0.8362586,0.6870778,0.8067661,-0.8749532
23/07/2009,-2.9606017,0.2251665,0.2800942,2.8174391,-2.4528471,-2.7730185
24/07/2009,9.7246003,2.0730596,6.82092,3.1173544,11.7507964,11.7206327
27/07/2009,-0.4688807,-0.5187492,-0.3023478,-0.7985273,0.1452214,-0.211399
28/07/2009,1.1078661,-0.386728,0.3694843,0.791029,0.9326937,0.9548587
29/07/2009,-1.2959912,-0.6437115,-0.1380258,-0.3946044,-0.7859492,-0.458084
30/07/2009,-0.6647618,-0.9898629,0.2974852,-0.5288149,-1.6398613,-1.3021762
31/07/2009,1.5768096,-1.3325987,0.6585803,-0.5790753,1.3985588,1.3364109
08/03/2009,0.6891758,0,0.6541696,1.5155017,0.0534971,0.961248
08/04/2009,0.1924723,0.4005119,0.3881553,0.4236482,-0.4236305,0.2115203
08/05/2009,-1.1579844,-0.2895394,-0.3073687,-0.9228599,-1.5280645,-1.7106523
08/06/2009,-0.1711627,-0.3254743,0.3017097,-1.1245202,-0.3204509,-0.3401809
08/07/2009,0.5027661,0.2728433,0.5581678,1.3419027,0.4566178,0.6810172
08/10/2009,1.021232,0.2937846,0.109078,0.8231761,0.3634326,0.5107711
08/11/2009,0.1202509,0.9124833,-0.7122394,0.6911265,-0.9927172,0.4500302
08/12/2009,-10.0877079,-7.7100045,-11.8171938,-4.7169257,-9.6910032,-14.8554358
13/08/2009,-1.1377588,-0.9031007,-0.7768517,-1.2430555,-2.0877026,-0.9237671
14/08/2009,-0.682488,-0.3424031,-0.3287406,0.168814,-0.2447785,0.3271541
17/08/2009,-0.1995184,-0.4595632,0.1213312,-0.0230034,-0.184646,0.573307
18/08/2009,-0.036651,-1.5619572,-0.4454536,-1.927674,-0.8371581,-0.8422243
19/08/2009,2.0933754,0.7077087,-0.8035872,-0.4089312,0.0526853,-0.3800576
20/08/2009,-0.3323986,0.1457758,0.2473716,-0.4884534,-0.5559641,-0.1923342
21/08/2009,-0.0228422,0.088891,-0.5460621,-1.6325515,-0.5453864,-0.6658303
24/08/2009,0.4610691,-0.7836183,-0.1294382,-1.0915802,0.4464938,1.0100281
25/08/2009,-1.021232,-1.2748203,-0.918615,-0.6665087,-0.3634326,-1.8634593
26/08/2009,-0.3995244,-0.2299307,0.3082425,0.2372494,1.4977221,0.1599729
27/08/2009,0.5467344,-0.1345281,-0.1924116,0.0948249,0.0877354,0.2437975
28/08/2009,-0.2439194,-0.4228552,-0.6813444,-0.4828245,-0.3788243,-0.1153012
31/08/2009,-0.6380166,-0.6628617,-0.326283,-0.3734548,-0.1173652,-0.7278563
09/01/2009,-0.7451492,-1.3868402,0.5567899,-0.5299309,0.0999645,0.2212596
09/02/2009,1.8706572,-0.818346,-2.441298,0.125882,0.9182219,0
09/03/2009,0.202254,0.2152759,0.3939032,1.1084996,-0.7427892,1.1275932
09/04/2009,0.0187091,0.1455748,-0.1241455,0.1939674,0.440068,-0.5423854
09/08/2009,1.9818645,0.465459,0.5928502,0.0886953,1.2290127,2.093395
09/09/2009,-0.154992,-0.0953156,-0.3461538,-3.7667176,-2.8876089,-0.717853
09/10/2009,-0.4908567,-0.0431435,-1.0940046,-1.1232495,-0.8965792,-1.1203508
09/11/2009,-0.2518199,-0.2313474,-0.0838758,1.0495756,0,-0.0244425
14/09/2009,-0.4728433,-0.1448824,0.6882947,-0.3265192,-0.0628157,-0.0479569
15/09/2009,0.6724655,1.1918703,0.5475576,0.6168494,0.5991693,0.8051781
16/09/2009,-1.122212,0,-0.2195762,0.0231499,0.0521868,-0.2279737
17/09/2009,-1.2995927,-0.6160228,-0.8325139,-0.7594389,0.3516506,-0.5511265
18/09/2009,-1.7239029,0.3488256,-3.0335614,-0.9969685,0.3727784,-2.2050312
21/09/2009,-1.6072615,-1.1752187,-1.2182856,-2.9222894,-0.9200724,-1.850799
22/09/2009,-0.6527532,-0.0104759,0,0.2009664,-0.2733265,-0.1783542
23/09/2009,-0.3539258,-0.5139742,-0.0743222,0.6002955,-1.2865886,-1.8836217
24/09/2009,-1.2386451,-0.3907252,0.3214818,-0.1329849,-3.714682,-0.8626489
25/09/2009,-1.4820731,-1.1627186,-2.0135306,-5.0844378,-2.1719331,-2.045463
28/09/2009,0.0358855,0.012134,0.0479259,-0.1642722,-0.302353,-0.0976258
29/09/2009,-0.2290643,-0.8023968,-0.4486247,-0.2940427,-0.4371973,-0.4671367
30/09/2009,-0.967501,-0.2894696,0.2487502,-0.5901909,-0.3643305,0.2926296
10/01/2009,0.4025637,0.578083,0.248308,0.7473173,0.9147269,0.2279737
10/02/2009,-0.1533562,-1.4437814,-0.4919946,-0.4680025,-0.7004943,-1.1884313
10/05/2009,0.9362266,0.5413195,0.0732856,1.0299805,0.8107741,0.9378558
10/06/2009,0.7361144,0.6109369,0.7807031,0.5374194,0.3480239,0.5112773
10/07/2009,-0.3665593,-0.0418725,-0.00935856,-0.2738221,-1.9298031,-0.1776327
10/08/2009,0.4381833,-0.1699716,-0.0247468,1.5789396,-0.0919086,0.8563293
10/09/2009,-2.8004949,-1.6285117,-3.3113708,-0.6593917,-3.9130782,-6.3998823
10/12/2009,2.4361444,0.8762593,1.4192602,2.4080811,-1.1433674,0.9188694
13/10/2009,0.3604953,0.2436565,0.8717582,0.1642722,0.310357,0.0487929
14/10/2009,0.388813,0.0304816,0.5271589,0.2384648,0,0.1872488
15/10/2009,-0.483826,-0.6490714,-0.6329226,-1.6475218,-0.3960861,-0.2743955
16/10/2009,-1.5883679,-1.1695455,0.028733,-1.1468406,-0.7577662,-0.4618245
19/10/2009,-0.1019544,-0.2360303,1.1009352,0.609385,1.2589231,1.6287966
20/10/2009,1.6390595,1.772862,2.0755219,1.3223951,0.530279,1.4100408
21/10/2009,-0.4706251,-0.2961059,-0.3652527,-0.1576391,-0.4342875,-0.4937979
22/10/2009,-0.8743492,-0.967836,-1.5895926,-1.0474008,-2.8782189,-1.5633356
23/10/2009,-1.4141121,-0.4222566,-0.4514619,-0.4745396,-1.6421075,-2.3360796
26/10/2009,1.2967217,0.643097,0.764842,0.4757336,0.8292259,0.973115
27/10/2009,0.4426248,-0.2472382,0.4226105,0.2048934,0.35853,0.3018513
28/10/2009,-0.9927863,-1.2347122,-1.3851139,-1.6468607,-1.1280811,-1.4705492
29/10/2009,-2.7146979,-4.4453979,-5.8556985,-4.4625652,-7.2899362,-8.8476815
30/10/2009,-2.3627154,0.1429961,-2.7320902,-1.745485,-3.2898041,-1.5097598
11/02/2009,-0.3334814,1.4103172,0.1308773,2.3211277,-0.4364735,-0.3134815
11/03/2009,-0.8103031,-0.6581852,-0.8387652,-1.1609543,-0.5530998,-0.6215979
11/04/2009,0.6470125,0.7405919,2.2619349,0.6161487,0.7399777,0.5190176
11/05/2009,-2.0962021,-0.2256244,-1.0501802,-0.2510356,-1.1062076,-1.994663
11/06/2009,0.3131761,0.7440825,1.3295837,0.9545378,0.5435623,2.0097365
11/09/2009,0.6465334,1.01234,0.7875207,0.3068475,0.1822093,0.2615352
11/10/2009,-1.5247849,-0.7911597,-0.5054867,-0.3967126,-0.8504717,-1.0961508
11/11/2009,0.0300974,0.11699,0.0285872,-0.00918963,0.1855478,0.8895475
11/12/2009,-0.2454158,-0.0389086,-0.4102538,-0.1503455,-0.1232589,-0.601623
13/11/2009,0.4471295,0.9951023,1.1556907,0.2473993,0.7686868,1.388934
16/11/2009,0.4297112,1.07625,0.618588,1.2521709,0.1238812,0.5194971
17/11/2009,-0.7313137,-2.249274,-2.3986068,-1.7363553,-11.4753875,-1.8749668
18/11/2009,0.5282048,0.6784877,0.0153909,-0.7754643,0.7537389,0.8046927
19/11/2009,0.0459621,0.129656,0.0357884,0.2745164,-0.0821955,0.3789367
20/11/2009,0.3557866,0.1578081,0.0385704,-0.590016,0.3488305,0.5237441
23/11/2009,0.4907452,0.5635568,0.2418459,0.6285517,1.0311851,0.0599619
24/11/2009,-1.1826788,-0.0426612,-0.2817471,-0.639064,-0.1684829,-0.1285665
25/11/2009,1.5331857,0,1.322174,1.2498407,1.8158086,2.6026791
27/11/2009,-1.3432844,0.2579644,-0.6619339,-1.1120676,-2.8678174,-0.9842757
30/11/2009,0.4211333,0.9100732,-0.5219291,0.4527277,2.1298718,0
12/01/2009,0.2310378,0.219002,0.6407128,0.4369786,0.2923112,0.1701974
12/02/2009,-1.2099823,-1.7564004,-1.4006548,-2.1262705,-1.5945177,-1.1788954
12/03/2009,0.00737778,-0.4719552,-0.1671968,-0.4651562,-0.3114492,-0.6030173
12/04/2009,-0.590581,-0.2548517,-0.3607253,-0.5301947,-0.8010088,-0.8895475
12/07/2009,-1.110116,0.4360413,0,0.2663537,-1.1983226,-1.1668304
12/08/2009,-0.2533072,0.0975235,-0.1631181,-0.0103305,-0.3433144,-0.6421172
12/09/2009,0.7523793,0.7087771,0.7665259,0.8063588,-0.2474647,0.6847721
12/10/2009,2.4406903,1.0098009,1.0456631,1.6023499,2.2664065,-3.0696684
12/11/2009,-0.0326269,0.2848834,0.2478934,0.1128577,-0.09753,0
14/12/2009,-0.2522355,-0.359217,-0.3850261,-0.5913811,-0.4267299,-0.5431133
15/12/2009,0.1229837,-0.5029797,-0.5215834,-0.8033263,-0.2183519,-0.1107859
16/12/2009,0.3035504,-0.3202364,0.2522377,-0.1885741,-0.4896839,0.3494127
17/12/2009,0.6519018,2.771741,2.3443622,0.4461036,0.4907217,0.9811875
18/12/2009,-0.382878,-0.216643,-0.3525441,-0.421758,-1.5155124,-0.6436602
21/12/2009,0.5288125,0.5849984,0.7731953,1.5654788,0.6872515,1.0832679
22/12/2009,-0.1499659,0.1089195,0.1024527,-0.1967272,0.0649416,-0.4436146
23/12/2009,0.00998369,-0.032861,0.2334713,0.0776245,-0.0876874,0.2013625
24/12/2009,-0.1197529,-0.1938645,-0.5857954,-0.3332651,0.2639232,-0.1264816
28/12/2009,-0.1674987,-0.162447,-0.8420595,-0.6065946,-0.3842717,-0.5146396
29/12/2009,-0.4209714,-0.3029415,-0.2384032,-0.3686012,-0.5319908,-0.2832961
30/12/2009,-0.1298612,0.0240169,0.0390298,-0.214996,-0.1388607,-0.1678111
31/12/2009,0.6677494,0.7750869,0.9358657,1.3412784,0.9991696,0.8827083
01/04/2010,-0.3642602,-0.2744788,-0.00836351,-0.3695609,-0.2722021,-0.4706848
01/05/2010,-0.1680971,-0.4506569,-0.4318208,0.057772,-0.5361344,-0.5089751
01/06/2010,-0.1343285,-0.2766486,-0.7848433,-0.4221553,0.2367541,-0.1441039
01/07/2010,-0.0759189,0.0939764,-0.3036479,-0.168076,-0.1835393,-0.1890737
01/08/2010,0.3253904,0.4806331,0.142884,0.124601,-0.1951251,0.2454138
01/11/2010,-0.0534111,-0.4187214,-0.153076,-0.2023872,-0.1080634,0.0327769
01/12/2010,0.3231274,0.3053913,0.3686141,0.3058385,-0.1211411,0.1341969
13/01/2010,-0.6267126,-0.6990973,-0.6966103,-1.0063694,-0.7748023,-1.1022395
14/01/2010,-0.3064935,-0.1243541,-0.1170322,0.2667228,-0.1665914,0.1048166
15/01/2010,0.3391026,0.3271376,0.0317591,0.0731282,0.1008298,0.3067953
19/01/2010,-0.151448,-0.3152989,-0.2382302,-0.5322524,-0.1097532,-0.2633206
20/01/2010,-0.1377601,0,0.1108331,-0.1921742,-0.0423554,-0.0685833
21/01/2010,-0.0997257,0.0567421,0.0994095,0.0503866,0.2797312,-0.0752033
22/01/2010,0.1258053,0.1273771,0.3032014,0.0436926,0.00720851,0.744693
25/01/2010,-0.00444903,-0.4724685,-0.2086014,-0.4933262,0.0540005,-0.4890772
26/01/2010,-0.2291296,-0.2653309,-0.3451811,-0.2889042,-0.1437791,-0.6006457
27/01/2010,-0.0695928,0.0326489,0.0658646,-0.5892645,-0.2846558,-0.2799638
28/01/2010,1.0156193,0.9211525,1.0126909,1.138323,0.8437108,1.3037251
29/01/2010,-0.1748669,-0.3521999,-0.2849943,-0.4248397,-0.1942485,0.0362382
02/01/2010,0.1710742,0.0553652,0.36405,0.0479687,0.3115755,0.154462
02/02/2010,0.6220092,0.5304842,0.850373,0.7373005,0.7188662,0.8536325
02/03/2010,0.0302412,-0.1951543,-0.6358758,-0.45352,-0.2373349,-0.2496538
02/04/2010,-0.4909338,-0.6301951,-0.6277542,-0.5779375,-0.2215658,-0.6276723
02/05/2010,-0.053995,0.1043976,-0.0875081,0.1748201,0.0722552,-0.1515203
02/08/2010,-0.1573351,0.0571939,0.1402935,0.0177395,-0.1007708,-0.1045222
02/09/2010,0.5349611,0.5401343,0.3901049,1.2067994,0.9235478,0.7052555
02/10/2010,0.0498913,0.1925193,-0.0551946,0.187633,0.1870365,0.4006083
02/11/2010,-0.0951242,-0.1264548,-0.0670949,-0.1377456,0.4356932,0.0860506
02/12/2010,-0.3822889,-0.2538089,-0.5507798,-0.3193413,-0.665741,-0.4383956
16/02/2010,-0.8837245,-1.1228898,-0.8824419,-1.3193351,-0.6462241,-0.9013535
17/02/2010,-0.7682556,-0.9050816,-0.1744855,-1.6005927,-0.8205556,-0.8240437
18/02/2010,0.1666034,0,-0.247272,-0.2535772,0.0377611,-0.0173959
19/02/2010,0.2180414,0.2324189,0.1404711,0.3152142,0.1794362,0.2103969
22/02/2010,0.4944992,0.2213599,0.2340714,0.2720891,0.6149302,0.7168956
23/02/2010,-0.1509186,-0.1694759,-0.417705,0.0829337,-0.334858,-0.1871186
24/02/2010,-0.2416299,-0.2047088,-0.2303207,-0.3691618,0.1582162,-0.0688517
25/02/2010,-0.0250292,-0.1629657,-0.1615739,0.0190962,-0.340391,-0.4152368
26/02/2010,-0.270645,0.1586434,-0.131217,-0.11451,-0.1468701,-0.1094138
03/01/2010,-0.0761087,0.3379757,0.1487211,-0.0451461,-0.0459088,0.1327611
03/02/2010,0.2901427,0.0341373,-0.1911267,0.0910014,0.1033388,0.1859159
03/03/2010,-0.139301,-0.3976749,-0.1716225,-0.175401,-0.5234088,-0.3675287
03/04/2010,0.0890842,-0.3824178,0.0755067,-0.4357843,-0.1705055,-0.3502375
03/05/2010,0.1458793,0.2629732,0.3069747,0.4815874,0.2180898,0.1683698
03/08/2010,-0.4137956,-0.2037453,-0.2069797,-0.1243288,-0.5156615,-0.3255738
03/09/2010,-0.2047295,-0.210939,-0.5494579,-0.1715435,-0.0903176,-0.3181642
03/10/2010,0.00504473,0.2802723,-0.1103265,0.45352,0.1508861,0
03/11/2010,0.5808961,0.4955959,0.3384645,0.9695732,0.962694,0.7037333
03/12/2010,-1.049776,-0.6860789,-0.747691,-1.6347045,-0.9086778,-1.4294545
15/03/2010,0.4332944,0.0660233,0,0.0233457,0.1207134,0.4202854
16/03/2010,0.078763,0.0253922,-0.0755067,0.3406772,0.0993795,-0.0774519
17/03/2010,-0.0498913,-0.4506554,-0.0551309,-0.2057478,0.0216373,-0.2007707
18/03/2010,-0.5607068,-0.3559076,-0.1734335,-0.8693869,-0.0655414,-0.50316
19/03/2010,-0.4016212,-0.7350343,-0.6793896,0,-0.7633842,-0.513966
22/03/2010,-0.4439157,-0.2606907,-0.4871856,-0.4988951,-0.0410302,-0.2526478
23/03/2010,0.541246,0.3612289,-0.4578476,0.6039402,0.5384841,1.0562985
24/03/2010,0.0498913,0.0831015,0.2605072,-0.0241389,-0.0216373,0.1459214
25/03/2010,0.1444902,-0.0758905,-0.2275655,0.1140752,0,-0.2770295
26/03/2010,0.0800301,0.3195207,0.0387563,0.3637461,0.5838131,0.8021518
29/03/2010,-0.0770143,-0.1823928,-0.1000783,0.1691445,-0.2164574,-0.0779859
30/03/2010,0.2281202,0.0243751,0.0860386,-0.2728226,0.1937614,0.4049395
31/03/2010,-0.2854618,-0.2548165,-0.1785507,0.2091829,-0.6139685,-0.3902992
04/01/2010,0.8750032,0.5485944,0.2890335,0.6766253,0.8870088,0.7454384
04/05/2010,0.2503161,0.5356591,0.5497975,0.4853883,0.3837927,0.4407255
04/06/2010,-0.1584971,0.0421456,-0.1328475,-0.088754,-0.1017605,0
04/07/2010,0.3099779,0.0547616,0.1329492,0.4934905,0.2642272,0.3599833
04/08/2010,1.3097892,0.4310843,1.1682294,0.7805786,1.3594274,1.0761218
04/09/2010,0.470544,0.0760232,0.6957651,0.5386384,0.8395228,0.836893
04/12/2010,0.287371,0.3177012,0.5104856,0.5446315,0.4145355,0.5330757
13/04/2010,0.600591,-0.1217316,0.2512643,0.2215358,0.6283092,0.4772532
14/04/2010,0.037331,0.032796,-0.05666,0.1079739,-0.1124598,0.2479674
15/04/2010,-0.2201624,-0.1942784,-0.2257383,-0.3218211,0.0213264,-0.3468151
16/04/2010,-0.2802576,-0.1093464,0.0637542,-0.1826593,0.1822173,-0.1474073
19/04/2010,-0.6827667,-0.7219637,-0.7480437,-1.1506356,-0.6469946,-0.462292
20/04/2010,-0.1844377,0.0818238,-0.1244605,-0.5580743,0.0698776,-0.3237526
21/04/2010,0.133608,0.0797888,0.054119,-0.0663822,0.3120382,0.2214211
22/04/2010,0.3853219,0.3628655,-0.0851206,0.6630609,0.349706,0.3620668
23/04/2010,0.5780355,0.1396594,0.1125749,0,0.7235757,0.5901549
26/04/2010,0.4784331,0.5427713,0.7910284,0.3281534,0.3856587,0.424267
27/04/2010,0.0299415,0.3542589,0.4972543,0.476519,0.2490474,0.4995124
28/04/2010,1.4051755,1.0993387,1.3663958,1.9654684,1.2383685,1.5516788
29/04/2010,0.1639035,0.3123223,-0.0310636,0.3905377,0.1707981,0.4769407
30/04/2010,-0.3878093,-0.3855998,-1.0461741,-0.7380267,-0.3558929,-0.9123343
05/03/2010,-0.1145867,0.1102157,-0.1244057,-0.0267968,-0.2578509,-0.2162021
05/04/2010,0.2663318,0.3884336,-0.1607475,0.1595104,0.5671155,0.4392403
05/05/2010,-0.0929811,-0.0913745,-0.3071775,-0.3159939,-0.1426795,0.0874692
05/06/2010,0.6438213,0.3969136,0.2431959,1.2651785,1.1652176,1.0715826
05/07/2010,-0.028116,0.072541,0.1060539,-0.3445203,-0.4614514,-0.1838919
05/10/2010,0.7985227,0.7946939,0.6780301,1.0937029,0.8160948,0.993096
05/11/2010,3.4743297,1.8724923,2.0199048,2.5818021,3.0674582,2.9703688
05/12/2010,0.0958652,0.820266,1.0873973,-0.269816,0.027799,0
13/05/2010,0.0226621,0.2637367,0.0840365,1.0951106,-0.6365203,0.5977716
14/05/2010,-0.2092995,-0.5086508,-0.1906861,-0.7348346,-0.4936186,-0.5092
17/05/2010,0.1195873,0.3257699,0.0540517,0.1816522,0.2667281,0.2047884
18/05/2010,0.3079637,0.2268968,0.2627432,0.1149608,0.3195233,0.1317012
19/05/2010,-0.1613033,-0.196633,-0.2822378,0.131404,-0.3598445,-0.3047697
20/05/2010,0.3446171,0.1651061,-0.0369312,0.575081,0.6919898,0.3024121
21/05/2010,0.5375779,1.0318841,1.3746295,1.6474852,1.6682048,1.6693359
24/05/2010,-1.9600407,-1.8057948,-0.9605968,-1.4186246,-2.9167948,-3.0792633
25/05/2010,-0.066391,0.1746792,0.4619756,-0.2792906,0.6726112,0.3131646
26/05/2010,1.9704575,0.8660397,3.175136,1.2738662,1.6680255,1.8684758
27/05/2010,0.336632,0.0992689,0.3055029,0.4323128,0.237294,0.4553193
28/05/2010,-0.3907559,-0.3359138,-0.670845,-0.7126752,-0.427884,-1.1002722
06/01/2010,-0.6146856,-0.5962038,-0.7128486,-1.1071637,-1.0844513,-1.1160174
06/02/2010,0.5849377,0.5402797,0.4595727,0.7247735,0.9300037,0.9518365
06/03/2010,-0.3762678,-0.2739373,-0.24995,0.4073402,0.2315585,0.4275587
06/04/2010,-0.5286887,-0.3986524,-0.2625847,-0.5386699,-0.1159337,-0.7903085
06/07/2010,0.188363,0.1169994,-0.1138578,0.2550083,-0.0794988,0.2641211
06/08/2010,1.9523485,1.6018371,2.2757703,2.2293045,1.4377987,2.409917
06/09/2010,-0.389214,-0.4280745,-1.0393299,-0.7178561,-0.5671155,-0.3298474
06/10/2010,-0.1513781,-0.1113943,0.0177582,0.0565869,-0.0567295,0.1718835
06/11/2010,-0.334073,-0.2747728,-0.7534882,-0.8733613,-0.5274706,-0.728395
14/06/2010,-0.2758312,-0.250196,-0.1242135,-0.0925414,-0.5115208,-0.370933
15/06/2010,0.2504796,-0.0982006,-0.2308148,-0.6333206,0.1056704,0.2652097
16/06/2010,-0.2619471,-0.1430475,-0.0467177,0.2146652,-0.3459651,-0.2484684
17/06/2010,0.5390594,0.4542322,0.00758109,0.7995537,0.7942193,0.7251162
18/06/2010,0.0931175,0.0579669,0.1337196,0.0167018,0.0783854,-0.0255396
21/06/2010,0.0581647,0.1786846,0.1132969,-0.0184927,0.2826321,0.4403537
22/06/2010,-0.1312041,-0.0303354,0.2047056,-0.1977261,0.2273783,0.2302432
23/06/2010,0.8869953,0.9417727,0.9091198,1.0593075,0.7197536,0.5308488
24/06/2010,0.1266421,0.1524412,-0.2338886,0.1035038,0.0190724,0.2414373
25/06/2010,0.317063,0.3099004,0.1293699,0.2488102,0.2151507,0.1012726
28/06/2010,-0.8487118,-0.9912335,-0.8938647,-1.8122382,-1.6198382,-1.5354549
29/06/2010,-0.91962,-0.6109309,-1.2519794,-2.9631328,-2.293064,-2.3425235
30/06/2010,-0.9838481,-0.6191158,-0.7299284,-0.7616461,-1.3258449,-0.8488099
07/01/2010,0.196747,0.5360147,1.3318938,0.4213992,0.8464913,0.7961792
07/02/2010,1.3379461,0.9678498,0.7721011,1.2454084,1.4627053,1.19063
07/06/2010,0.1533058,-0.1884187,0.1439515,-0.1946316,0.1854623,-0.2416435
07/07/2010,-0.1806901,-0.198493,-0.191553,0.1759617,0.1741409,-0.2207322
07/08/2010,0.2804927,0.0332228,0.1394192,0.7462832,0.2425969,0.5036346
07/09/2010,-0.1466064,-0.2233917,-0.1896459,-0.141083,-0.1903134,-0.5114686
07/12/2010,-1.1144988,-1.0859303,-1.0513947,-1.5522608,-1.6817569,-1.3967808
13/07/2010,-0.0796246,-0.2760889,-0.0346788,-0.068214,-0.2236603,-0.0320865
14/07/2010,-1.7927622,-0.8331504,-1.2569414,-0.8881127,-2.2769086,-1.5954382
15/07/2010,0.2237176,0.3179166,0.9484548,1.0585977,0.4825554,0.6317143
16/07/2010,0.1153306,0.2381313,0.1830239,-0.00882339,0.3733186,0.2955242
19/07/2010,-0.0321855,-0.2960443,-0.4838011,-0.7178568,-0.2015724,-0.6012986
20/07/2010,0.4642587,0.1553847,0.411568,0.7260384,0.2971706,0.4071583
21/07/2010,0.4278748,0.5196283,0.2588187,0.4246265,0.3336021,0.3001346
22/07/2010,0.2545496,0.135344,0.0531948,0,0.1763868,0.1850673
