Date,JPM,USB,WFC,CMA,C,BAC
07/08/2001,0.010160896,1.019018543,-0.009415643,0.588585707,0.343307407,0.18638544
08/08/2001,-0.706358705,-0.017350069,-0.227765823,0.013915868,-1.03819933,-0.165635706
09/08/2001,-0.186161695,-0.612313276,-0.066668636,0.006971683,-0.166675149,0.33750886
10/08/2001,0.361258568,-0.017638467,0.407899045,0.020873106,0.201680681,-0.275314909
13/08/2001,-0.133834641,0.175889017,0.56280769,0.284131813,-0.448495507,0.268415027
14/08/2001,0.133834641,0.279957738,0.046558268,-0.110656519,-0.337215588,-0.503811056
15/08/2001,-0.102902843,-0.26239925,0.398487343,-0.145678053,-0.133836013,-0.041673246
16/08/2001,0.030899792,0.471229011,-0.716167935,0.159508693,-0.64821566,0.607217264
17/08/2001,-0.726788539,-0.541456205,-0.225666033,0.034618132,-1.176813385,-0.475394157
20/08/2001,-0.410255839,0.437172596,0.960272798,-0.090035189,0.739232795,0.605410321
21/08/2001,-0.724744187,-0.648605269,0.193201153,0.034650252,-0.460538287,-0.041008754
22/08/2001,0.840841426,0.700769756,0.374756046,0.041544501,0.092492733,0.772622834
23/08/2001,-0.508957605,-0.278943223,-0.13674176,0.303406777,-0.194502177,0.234493274
24/08/2001,0.223414167,0.034971096,0.164041937,-0.720604594,1.379424368,-1.192163138
27/08/2001,0.179997792,-0.616044531,-0.209693589,-0.811000989,-0.270595301,-0.337805445
28/08/2001,-0.649406753,-0.409627656,-0.616690614,-0.192602713,-0.868144282,-0.620390766
29/08/2001,-0.998164931,-0.215272411,-0.842420238,-1.23283367,-0.557390647,-1.289704924
30/08/2001,-0.363710586,-0.216338822,-0.094593286,0.300521045,-0.868816567,0.130009998
31/08/2001,0.176738082,0.377904192,0.151259969,0.218618009,0.256791287,0.906230237
04/09/2001,0.471393677,0.516486783,0.432071743,-0.269769436,0.340017077,0.288572336
05/09/2001,-1.644482943,-0.58821052,-0.281295572,-0.826987274,-0.549160396,-0.042498558
06/09/2001,-1.626859676,0,-0.768670203,-0.608027099,-1.482823434,-1.083393704
07/09/2001,0.070491255,-0.742103102,-0.607423504,-0.955381597,-0.625593735,-0.873229268
10/09/2001,0.304107885,-0.091370459,-0.468578345,0.123471013,-0.981224653,-0.70241999
17/09/2001,-2.408375644,-0.60794054,-0.742381692,-1.372814556,-3.018243673,-2.559985758
18/09/2001,-0.508093429,-0.729585601,0.258795895,0.565415637,-0.286085586,0.571559247
19/09/2001,-0.919633697,-2.946516494,0.345984612,-0.063323746,-0.993800748,-0.055225026
20/09/2001,-3.374478496,-3.927785471,-1.127064215,-1.47481255,-2.427245863,-1.09550872
21/09/2001,-1.03044505,-0.600872866,-0.53888798,-1.569092281,0,-2.183741786
24/09/2001,2.411860421,3.48654619,0.730430348,1.149036307,3.044060104,1.956404858
25/09/2001,0.884051366,0.717857678,0.380637496,1.504856582,0.044534476,1.401727496
26/09/2001,-0.870739774,0.180218415,0.119489403,-0.7012285,0.299328428,-0.039438341
27/09/2001,0.700608184,1.288715933,0.029831157,0.820971948,0.614295114,1.420253315
28/09/2001,1.330043143,0.571553142,0.739040338,0.735261097,0.680876141,1.1453141
01/10/2001,-0.191186226,-0.314401827,0.009767408,-0.354217942,1.320165738,0.407085884
02/10/2001,1.246496676,1.225073617,0.136537921,-0.5968491,0.517005811,0.388716599
03/10/2001,0.025065041,0.095766773,0.145798928,-0.128373511,1.246292783,0.370805522
04/10/2001,-0.6436002,-1.459126978,-0.487979618,-0.27413166,0.139611486,-0.803740782
05/10/2001,-0.96412956,-7.56736163,-1.193995182,-2.453810927,-0.520826235,-2.084650959
08/10/2001,-1.279577289,-3.838857767,-1.414956988,-1.701632089,-0.69065959,-1.479532801
09/10/2001,0.677459773,1.9618331,0.010422219,0.248494403,0.285727812,-1.714558296
10/10/2001,0.576102747,0.489072115,0.456057703,1.963560196,1.607376832,2.152640665
11/10/2001,0.038996543,-0.686260054,-0.27928107,-0.382264103,1.38893655,-0.158780402
12/10/2001,-0.694252003,-1.945119558,-0.806519814,-0.783454846,-0.659987968,-1.283493501
15/10/2001,0.862866038,0.077444662,-0.328974946,-0.410261436,-0.251349332,2.032630511
16/10/2001,0.501943341,1.420719434,-0.622274077,-0.431852691,1.232883343,1.656696447
17/10/2001,0.836410661,1.206099038,-1.472670257,-1.59683686,0.440625116,-0.461494801
18/10/2001,-0.581255542,-0.341197181,0.245226027,-1.201912382,-0.055981042,-0.076134702
19/10/2001,-0.344835285,-1.215746295,-0.077879219,-0.945490693,-0.611379178,0.022846917
22/10/2001,1.808260426,0.300889396,0.805381043,-0.310069391,1.085091047,1.038411423
23/10/2001,0.549965556,0.743241765,0.294163919,1.2933602,0.211972258,0.370169932
24/10/2001,0.555102676,1.258917676,0.324486476,1.575706713,-0.276682302,0.760015848
25/10/2001,1.485098333,1.593070602,1.169528895,0.272213768,1.060202903,0.604294369
26/10/2001,0.081055982,-0.836110921,-0.315853266,0.018085452,0.431236216,-0.100145388
29/10/2001,-2.182016069,-1.722099567,-1.178162106,-0.564250127,-1.993945663,-0.831384584
30/10/2001,-0.243901685,-0.122162656,-0.163175701,-0.935209818,-0.802959785,-0.366499328
31/10/2001,-0.183861852,0.073338822,-0.383134291,-0.291124251,-0.028614606,-0.00735124
01/11/2001,1.187277322,0.534078734,0.643894147,0.922967898,0.843891008,0.701086171
02/11/2001,-0.360013369,0,-0.010828849,-0.212670388,0.63383823,0.66140278
05/11/2001,0.38390542,0.860015936,0.858318753,0.962599958,0.313519549,0.114004787
06/11/2001,1.387041653,0.680617189,1.585505738,1.056902799,0.256508228,0.761830695
07/11/2001,1.198051474,-0.751645072,0.471501058,0.238254191,0.499446357,0.445214121
08/11/2001,0.235690128,-0.42858105,-0.112277982,0.655039671,0.359663179,0.241544427
09/11/2001,0.278936991,-0.119799721,-0.143332236,-0.252120932,-0.179463192,-0.034405383
12/11/2001,-0.278936991,-0.313048986,0.27601168,-0.026146776,-0.090014394,-0.02067527
13/11/2001,0.611288519,0.55232669,-0.183838195,0.923599633,1.548873995,0.302160468
14/11/2001,0.329860781,0.095343169,-0.102450811,-0.853855112,0.43253955,0.027368332
15/11/2001,-0.109663142,-0.262687262,-0.495158365,-0.095941333,-0.311000779,-0.17818065
16/11/2001,-0.154008158,0.594741862,0.515669146,-0.113634645,-1.133119256,-0.483396439
19/11/2001,0.753792817,0.656634158,0,0.49603286,0.706179547,0.968272001
20/11/2001,-0.764824161,-1.060164782,-0.051261617,0.051904007,-0.043806145,-0.299855523
21/11/2001,-0.621693951,-0.26314485,0.020502977,-0.251345644,-0.573464642,0.047845589
23/11/2001,0.61066157,1.183434589,0.540382955,1.013826918,0.913955574,0.952602134
26/11/2001,0.110132734,-0.872622085,0.513745881,0.161040737,0.750063919,-0.040133179
27/11/2001,0.339585657,0.166435696,-0.261155764,-0.025389568,-0.222808057,-0.980829808
28/11/2001,-2.585177573,0.236700717,-0.455715819,-0.673989932,-2.429317071,-1.228123994
29/11/2001,0.643752642,0.235375321,0.435561958,0.673989932,0.505836257,1.310147381
30/11/2001,-0.389710736,1.112449886,-0.29328216,0.050774929,-0.415081217,-1.543024945
03/12/2001,-1.368416108,-0.413840848,-0.356585266,-0.604568737,-0.906994635,0.035372787
04/12/2001,0.788883787,0.528082157,0.538848987,0.714349149,0.843477388,0.638623214
05/12/2001,2.051093101,0.813912019,0.402333322,1.40254913,1.049575688,0.252497123
06/12/2001,1.487911126,1.236504819,0.239604412,0.865143355,0.528562941,0.624892976
07/12/2001,-0.661066977,0.238809909,0.099457142,-0.184524223,-0.342838082,0.12389177
10/12/2001,-1.206928422,0.043256055,-0.079554291,-0.217597981,-1.153646341,-1.015362228
11/12/2001,-0.202585147,-1.228367467,-0.199474345,-0.153802728,0.6208918,0.510655594
12/12/2001,-0.146891173,0.398627997,-0.040010649,0.236447054,-0.412947886,0.298024246
13/12/2001,-1.47348034,-1.184397064,-0.685863161,-0.507097966,-0.636004202,-0.865009429
14/12/2001,-1.247205522,-0.432587576,-0.050854694,0.580216713,-0.70124133,-0.155278922
17/12/2001,0.788132739,0.045738584,0.273923172,-0.121949548,0.62796035,1.27507704
18/12/2001,0.575999577,1.305881635,0.612640281,0.453520893,0.66416704,-0.116885764
19/12/2001,0.935748782,1.461265556,0.049824569,0.84561753,1.682499924,0.295049754
20/12/2001,-1.725286219,0.277893472,0.139226452,1.199963925,-0.252625959,-0.281279033
21/12/2001,-0.925468393,0.676627165,-0.589784576,-0.007674995,0.382709665,-1.044866944
24/12/2001,0.350873515,-0.400472803,0.150693532,-0.076944617,-0.156157912,0.140763838
26/12/2001,0.324140094,0,-0.130592719,0.406197624,0.216746358,0.391773225
27/12/2001,0.011956583,0.863276221,0.230787144,-0.007618369,0.447358316,0.408959217
28/12/2001,0.274172889,0.499905368,0.199670167,0.995664656,0.38346445,0.398306958
31/12/2001,-0.238307572,-0.082926279,-0.129683468,-0.706696955,-0.606558176,-0.398306958
02/01/2002,0.408123378,-0.795720104,-0.02997605,-0.266080955,0.453600697,0.00691442
03/01/2002,1.143731087,0.210824623,0.159659518,0.03811542,0.0340264,-0.048327996
04/01/2002,1.912294764,0.812572874,0.109413877,0.755306032,0.800759563,0.671537187
07/01/2002,-0.111509962,-0.103323765,0.069490774,0.134569292,-0.512466256,-0.519875335
08/01/2002,-0.336233144,-0.103583639,-0.168958358,-0.420037942,-1.627335862,-0.700653618
09/01/2002,0.123606339,-0.416799156,-0.219635776,-0.310132994,0.253679336,-0.105037262
10/01/2002,0.479751549,0.541066552,0.080006015,-0.007603555,0.052298319,0.035039964
11/01/2002,-0.896859593,-1.322827058,-0.170181123,-0.289469849,-0.684897544,-0.777427245
14/01/2002,-1.182678824,-0.042661175,-0.281747138,-0.639064007,-0.168482915,-0.128566525
15/01/2002,0.647012513,0.740591943,2.261934879,0.616148712,0.739977671,0.519017615
16/01/2002,-1.58836786,-1.169545515,0.028732988,-1.146840602,-0.757766229,-0.461824541
17/01/2002,0.402563749,0.578082976,0.248308042,0.747317263,0.91472686,0.227973696
18/01/2002,-1.12221196,0,-0.219576199,0.023149853,0.052186815,-0.227973696
22/01/2002,-0.181793294,0.127413477,1.217356467,-0.108116287,-0.665735465,1.315600529
23/01/2002,-0.012153591,0.923168484,0.269011524,0.507405067,0.264013152,0.131464557
24/01/2002,0.181853665,0.679728114,0.175356536,0.198263092,0.349535498,0.780572483
25/01/2002,-1.115045714,0.366317324,-0.046065481,-0.00760309,-0.244378722,-0.443321312
28/01/2002,-0.852323756,0.141622806,0.046065481,-0.022819633,-0.272180947,0.198329272
29/01/2002,-2.959264272,-2.472845242,-1.337526828,-2.330343937,-2.352513548,-3.140843698
30/01/2002,1.347478849,0.085465633,0.61655723,1.102529503,0.728354422,1.76818147
31/01/2002,1.281413121,0.991631141,0.262931736,0.652978053,0.055025253,0.954384258
01/02/2002,-2.480084861,-1.399021423,0.289228052,-0.434236141,-0.841878363,-1.16619498
04/02/2002,-2.216290699,-0.716780463,-0.930551213,-1.168902307,-2.095581756,-1.409914191
05/02/2002,-2.245576916,0,-0.333817985,-0.289183121,0.487422279,-0.367095633
06/02/2002,0.624038911,-0.72880936,-0.095854416,-0.55962599,-0.782525788,-0.036880586
07/02/2002,0.919539253,0.111219485,0.134141164,0.968709635,0.137963781,0.073736421
08/02/2002,1.490644716,0.331938177,0.361975713,0.523752124,1.308360957,1.198881652
11/02/2002,0.993328623,0.329420353,0.556135036,0.696366342,0.323397859,0.463332262
12/02/2002,-0.480043347,-0.109525823,0.046810704,-0.09323328,-0.649218005,-0.134921372
13/02/2002,-1.744720797,0.436483888,0.242576301,0.487319472,0.191957013,0.747481074
14/02/2002,-0.057458355,0.086771407,-0.102477874,0.298974147,0.191103872,-0.041979592
15/02/2002,-0.230621863,-0.065060535,-0.365217078,-0.145408008,-1.375449147,-0.890812612
19/02/2002,-1.499733143,-1.885165661,-0.644255474,-0.8592407,-1.92155505,-0.902190025
20/02/2002,0.564776984,0.919526183,0.417952136,0.65179307,1.317068045,1.172792824
21/02/2002,-0.400549453,-0.648372334,-0.17999799,-0.41011422,-0.724523121,-0.049741179
22/02/2002,-1.439445869,1.440016636,0.293298519,0.471684533,-0.407784946,0.148996347
25/02/2002,1.230302229,1.414924101,0.506204435,1.101075162,1.4008907,1.345831075
26/02/2002,-0.059958119,-0.084465028,0.027946374,0.677044155,0.009932384,0.266956486
27/02/2002,0,0.629424815,0.204402935,0.235580062,0.434093654,0.356775844
28/02/2002,0.432738872,0,0.046328507,0.510930108,0.980349104,0.265650618
01/03/2002,0.604520553,0.538216221,0.861845883,0.404469083,0.524676707,0.573446021
04/03/2002,3.971237925,1.297101762,1.164395295,1.310029304,1.683281792,1.059330033
05/03/2002,0.013349681,-1.132830802,-0.462021415,-0.33610812,0.082016528,-0.89208639
06/03/2002,2.010005673,1.510568659,0.426655287,1.014387699,0.901058095,1.087876
07/03/2002,0,-0.59793486,-0.186149582,-0.407069282,0.017837212,0.181915887
08/03/2002,0.871288665,0.716542824,0.141887014,0.17984718,0.133507186,0.547654268
11/03/2002,1.907656018,0.568745042,0.220792294,0.082750658,0.026648383,-0.051248342
12/03/2002,-0.059851273,-0.470162573,0.52537272,0.027568936,0.380220539,0.159959816
13/03/2002,-1.067291953,-0.078844861,-0.261891926,-0.327346954,-0.835552611,-0.288354359
14/03/2002,-0.320415204,-0.277139703,-0.175457107,0.08380786,0.375314603,-0.355052477
15/03/2002,1.099226702,1.214079364,0.956431494,1.299165347,0.776017765,1.390572206
18/03/2002,-0.815669188,0.26951692,-0.284726743,-0.264918831,-0.122513432,-0.232905492
19/03/2002,0.912027775,0.704326765,0.017302841,0.467605901,0.305681609,0.031570542
20/03/2002,-1.096747739,-0.973843685,-0.574865913,-0.699873899,-0.569426577,-0.648132828
21/03/2002,-0.496480314,-0.426920201,-0.290348722,-0.068556187,0.3075332,0.102302408
22/03/2002,0.508835111,0.638821459,0.307872381,-0.103044534,0.209645441,0.413176105
25/03/2002,-0.309558625,0.057615662,-0.449309681,-0.595502927,-1.049522898,-0.317470668
26/03/2002,0.247816111,0.890944761,0.097297507,0.167004634,0.444061881,0.613764422
27/03/2002,0.430289852,-0.419237024,0.422071352,0.558960266,0.744646808,-0.201513887
28/03/2002,0.18311807,-0.211167654,-0.201724516,-0.531181693,-0.418933415,-0.495187673
01/04/2002,-0.048744302,0.019234478,-0.415171296,-0.306472436,-0.061414216,0.082937138
02/04/2002,-0.367441034,0.459179021,0.079804588,0.361957041,0,0.380687632
03/04/2002,0.049657186,-0.787385525,-0.642614282,-0.875255468,-0.601353387,-0.310656225
04/04/2002,-0.712903661,-0.019383542,0.402753718,0.296053792,-0.107007671,0.279040709
05/04/2002,0.526433405,-0.058208836,0.19554492,0.238201099,0.0178633,0.138853664
08/04/2002,0.149240981,0.386564404,0.150495067,0.534675577,-0.062526394,0.351469335
09/04/2002,0.259958535,0.383141659,0.132374561,0,0.21393686,0.137286307
10/04/2002,-0.185522135,0.304116375,0.272269831,0.082724838,-0.187136523,0.149298741
11/04/2002,-2.003820956,-1.034996432,-0.44001052,-0.715331162,-1.702960471,-0.840158087
12/04/2002,1.051478882,0.65452166,0.771481373,0.33482819,0.314626098,0.908405829
15/04/2002,0.151781518,-0.635138829,-0.340228383,-0.33482819,-1.101900166,-0.530210067
16/04/2002,1.219933947,1.1291036,0.444365428,0.694679105,2.023339789,0.943618363
17/04/2002,2.260156766,1.155693856,0.858323174,0.123843912,-0.444571998,0.049104489
18/04/2002,-0.011671517,-0.018386299,0.203476218,0.02750436,-0.52299736,-0.110561027
19/04/2002,0.578930487,0.402963667,-0.211984534,0.362450832,-0.48266099,0.610658156
22/04/2002,-1.35509314,-1.314180112,-0.745897513,-0.458723221,-1.019897867,-0.340906478
23/04/2002,0,0.168813564,-0.338579851,0.096272389,0.047736152,0.57072378
24/04/2002,-0.850767762,0.52100021,0.562816434,-0.13756636,-0.770388155,-0.302633701
25/04/2002,-1.053327059,0.294939646,0.274427089,0.199315982,-0.537676963,-0.402764571
26/04/2002,-0.049615161,-0.666445935,0.170668136,-0.385726847,-1.095758834,0.572493577
29/04/2002,-0.814380948,-0.093363224,-0.367741488,-0.013857256,-0.171841129,-0.309671388
30/04/2002,0.950688428,0.869897902,0.495287482,0.069159837,0.423333685,0.731150353
01/05/2002,0.492127251,0,-0.119041091,0.494700003,0.656976334,-0.144040399
02/05/2002,0.907953483,0.528185515,0.818096308,0.394456172,1.145389768,0.780478006
03/05/2002,-0.688302246,-0.327086414,-0.209378522,-0.33982062,-0.642400737,0.076693026
06/05/2002,-1.58663253,-0.754348869,-0.634269099,-0.910139213,-1.86328065,-0.719125863
07/05/2002,0.289401409,0.388010348,0.271770144,0.187727159,-0.287526181,0.292654198
08/05/2002,2.769154484,0.548353989,0.658924587,0.688269986,2.618962915,0.614707305
09/05/2002,-1.362517709,-0.018158483,-0.735598673,-0.205335249,-0.428959752,0.245777745
10/05/2002,-0.845941004,-0.419967051,-0.627012191,-0.048061769,-1.020986588,-0.333925097
13/05/2002,1.532532617,0.691675293,0.839643282,0.355689085,0.93272462,0.671080746
14/05/2002,1.468760115,0.520567789,0.840412779,0.507966761,1.124072866,0.506605942
15/05/2002,-0.73404925,-0.592855911,0.066515346,0.121030072,0.343023063,0.02287865
16/05/2002,1.010441192,0.072288123,0.339385953,0.147450893,0.556385041,0.165594295
17/05/2002,0.30884381,-0.253549758,0.090633594,0.020077751,0.401036981,0.391437274
20/05/2002,-0.735694259,0,-0.446633084,-0.288558716,-0.87209717,-0.625723868
21/05/2002,0.069488699,0.36177568,0.298245701,0,-0.562467283,-0.46657758
22/05/2002,0.046300441,-0.162430003,-0.414811017,0.174708877,-0.250217043,0.254074564
23/05/2002,0.926603687,0.770583664,0.915572761,0.360639489,0.326896783,0.696801868
24/05/2002,-0.649986302,-0.716379583,-0.261969912,-0.166581661,-0.500951754,-0.289917045
28/05/2002,-0.694894556,-0.912424558,-0.148068156,-0.53743106,-0.821658984,-0.245977474
29/05/2002,-0.269343857,-0.055343767,-0.223030185,-0.033810572,-0.476603236,0.320057205
30/05/2002,-1.142634276,0.01845774,-0.066299612,-0.183023037,-0.160025599,-0.199769239
31/05/2002,-0.07244292,0.220936358,0.033170102,0.115321777,-0.160634854,-0.062970509
03/06/2002,-1.587019475,-0.498659442,-0.752413073,-0.31960621,-0.791681206,-0.786169611
04/06/2002,-0.012521006,-0.373129113,-0.44073061,-0.480416328,-0.42200638,-0.029173642
05/06/2002,0.062614189,0.093600552,0.059577305,0.459939897,0.360499608,-0.348604751
06/06/2002,-1.282846438,-1.098127061,-1.207634258,-1.043538643,-0.350143532,-2.102606924
07/06/2002,0,0.476748333,0.270303713,0.334439141,-1.046543207,0.753045765
10/06/2002,0.244235988,0.208110583,0.04346264,0.462580659,0.735200709,0.097801689
11/06/2002,-1.235176205,-0.780815713,-0.445178842,-0.545945007,-1.04348045,-0.257184156
12/06/2002,0.315396181,0.51577725,0.427788321,0.195805308,0.519614741,0.26940943
13/06/2002,-0.672940944,-0.960041202,-0.691806836,-0.880976029,-1.088744405,-0.956585964
14/06/2002,0.449774227,1.092748903,0.552586821,0.319204414,0.021609541,0.926050968
17/06/2002,3.146945392,1.507007565,1.431631746,1.088759351,2.752212164,1.358960484
18/06/2002,-0.566717089,0,0.117903385,0.206289889,0.242700512,0.377260223
19/06/2002,-0.511482345,-0.886716448,-0.371612681,-0.192491197,-1.030583329,-0.146978095
20/06/2002,-1.571494525,-0.018655003,-0.16998939,-0.158795354,-1.652138497,-0.982686507
21/06/2002,-0.510423064,-1.058385148,0.093582501,-0.312290109,-0.746463514,-1.122705917
24/06/2002,0.249417939,0.343002161,-0.685171357,0.034794695,-0.229780913,0.061785078
25/06/2002,-0.328475772,-0.477133621,-0.008642543,-0.209314174,-0.518642881,-0.204192754
26/06/2002,-1.941890662,0.029012826,-0.529904491,-0.797527653,-2.419731212,-1.630209527
27/06/2002,1.664048342,1.01336544,0.408866384,0.135120827,2.464104981,0.734232675
28/06/2002,1.564246192,0.693690955,-0.086671172,0.1701133,-0.457096777,1.100169606
01/07/2002,-3.407959087,-1.226106039,-0.637968109,0.042417637,-0.292385566,-0.690629291
02/07/2002,0.293006985,-0.480950356,0.280819909,-0.240944233,-1.154829159,0.150260905
03/07/2002,-0.391124928,-1.355735018,-0.492637008,-0.615400295,-0.548040921,-0.433379245
05/07/2002,2.242394737,1.355735018,1.152399125,1.376119672,2.882706098,1.256748468
08/07/2002,-0.415110988,0.057998398,0.394483919,0.472207029,-1.202406015,0.681449603
09/07/2002,-1.380561024,-0.544325274,-0.523938742,-0.682191536,-1.028102023,-1.038595896
